"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20241222","충청남도","보령시","-1.1","3.6","-3.6","-8.0","2.1","6.9","-2.2","0.0","0.1","1.0","8.1","6.5","5.0","10.92","0.0","0.0","61.4","71.4","71.1","0.4","6.1","0.0","0.0","0.0","0.0","10.2","8.5","1.7"
"20241222","충청남도","서산시","-2.1","2.1","-6.0","-8.3","0.7","6.0","-3.8","0.0","0.6","1.0","8.2","2.1","4.8","11.19","7.98","0.0","62.4","79.5","74.1","0.4","7.3","0.0","0.0","0.0","0.0","10.2","8.2","2.1"
"20241221","충청남도","금산군","0.6","2.9","-2.6","-9.6","-0.4","6.4","-5.8","3.0","0.0","0.5","0.8","8.0","4.8","0.0","0.0","0.0","77.5","72.5","73.3","7.0","0.9","0.0","0.0","0.0","0.0","10.7","7.3","1.0"
"20241221","충청남도","부여군","0.4","2.9","-1.7","-8.2","0.3","6.6","-4.7","3.2","0.4","0.8","1.2","6.3","4.7","0.0","0.0","0.0","84.4","75.5","74.9","5.8","3.6","0.0","0.0","0.0","0.0","7.0","8.5","1.0"
"20241221","충청남도","천안시","-0.9","1.8","-4.9","-9.7","-0.3","5.5","-5.3","6.3","0.0","0.6","0.8","0.0","5.0","0.0","0.0","0.0","83.1","60.4","70.9","5.1","1.9","0.0","0.0","0.0","0.0","9.0","8.7","1.6"
"20241221","충청남도","보령시","2.0","5.2","-1.0","-7.7","2.1","6.8","-2.1","0.8","5.7","0.9","0.6","4.9","5.0","2.27","0.0","0.0","69.3","76.6","70.8","7.5","7.5","0.0","0.0","0.0","0.0","11.3","7.5","1.7"
"20241221","충청남도","서산시","0.4","3.7","-1.9","-7.7","0.8","6.0","-3.8","0.9","1.3","1.0","0.5","2.6","4.8","2.52","7.42","0.0","69.4","75.4","73.4","6.9","8.6","0.0","0.0","0.0","0.0","14.3","10.6","2.1"
"20241220","충청남도","금산군","-0.4","4.3","-6.0","-5.2","-0.7","6.1","-6.2","0.0","0.9","0.4","1.7","0.1","4.9","0.0","0.0","0.0","76.4","76.6","72.8","9.5","5.4","0.0","0.0","0.0","0.0","3.2","8.1","0.9"
"20241220","충청남도","부여군","-1.1","2.7","-5.0","-3.8","0.1","6.3","-4.9","0.9","0.8","0.7","0.2","4.8","4.8","0.0","0.0","0.0","80.6","75.5","74.1","8.5","6.0","0.0","0.0","0.0","0.0","1.9","9.9","1.0"
"20241220","충청남도","천안시","-0.9","3.4","-5.2","-5.6","-0.6","5.2","-5.6","0.5","0.6","0.5","0.5","0.0","5.0","0.0","0.0","0.0","76.8","67.1","70.5","8.3","4.1","0.0","0.0","0.0","0.0","2.6","10.4","1.6"
"20241220","충청남도","보령시","2.2","5.0","-1.7","-4.4","1.9","6.5","-2.3","1.4","1.6","0.8","0.0","0.1","4.9","2.74","0.0","0.0","71.3","81.1","70.2","9.8","9.0","0.0","0.0","0.0","0.0","5.4","6.8","1.8"
"20241220","충청남도","서산시","0.4","3.7","-3.7","-4.9","0.5","5.7","-4.1","0.2","3.7","0.9","0.0","0.6","4.7","2.63","4.33","0.0","87.1","73.6","72.7","9.8","7.3","0.0","0.0","0.0","0.0","4.8","11.3","2.1"
"20241219","충청남도","금산군","-3.2","5.2","-9.5","-1.9","-0.8","5.7","-6.2","0.0","0.0","0.5","8.5","0.9","5.0","0.0","0.0","0.0","67.6","69.3","72.4","2.8","9.0","0.0","0.0","0.0","0.0","3.2","2.6","0.9"
"20241219","충청남도","부여군","-3.0","5.0","-8.9","-2.1","-0.1","6.0","-4.9","0.0","0.9","0.9","8.4","0.0","4.8","0.0","0.0","0.0","71.3","67.9","73.6","3.5","8.6","0.0","0.0","0.0","0.0","3.0","4.2","1.0"
"20241219","충청남도","천안시","-3.5","3.8","-10.1","-3.4","-0.8","4.7","-5.7","0.0","0.0","0.6","8.5","2.0","5.0","0.0","0.0","0.0","66.4","69.8","70.0","3.8","8.4","0.0","0.0","0.0","0.0","3.4","2.9","1.6"
"20241219","충청남도","보령시","-1.4","5.9","-7.5","-1.0","1.7","6.1","-2.4","0.0","0.0","0.9","7.7","0.0","4.9","10.61","0.0","0.0","58.9","61.9","69.8","3.1","9.1","0.0","0.0","0.0","0.0","4.2","5.5","1.9"
"20241219","충청남도","서산시","-1.9","5.5","-8.2","-2.1","0.3","5.3","-4.2","0.0","1.1","1.0","8.1","0.9","4.6","10.93","5.27","0.0","64.5","68.9","71.9","3.8","8.8","0.0","0.0","0.0","0.0","2.9","5.9","2.2"
"20241218","충청남도","금산군","-1.7","1.9","-6.2","-5.6","-1.0","5.6","-6.4","0.0","0.0","0.6","7.6","4.8","5.2","0.0","0.0","0.0","60.8","65.9","71.8","4.0","8.3","0.0","0.0","0.0","0.0","7.3","3.9","1.0"
"20241218","충청남도","부여군","-1.6","2.6","-6.3","-5.4","-0.2","5.8","-5.0","0.0","0.0","0.7","7.4","3.3","4.9","0.0","0.0","0.0","64.1","64.0","73.1","3.9","9.1","0.0","0.0","0.0","0.0","5.6","5.2","1.0"
"20241218","충청남도","천안시","-3.1","1.0","-7.6","-7.8","-0.9","4.5","-5.7","0.0","0.0","0.6","8.7","3.2","5.0","0.0","0.0","0.0","58.3","69.9","69.1","1.0","8.6","0.0","0.0","0.0","0.0","7.2","3.5","1.7"
"20241218","충청남도","보령시","-1.2","3.0","-5.8","-4.8","1.6","6.1","-2.4","0.0","0.0","0.9","3.8","2.2","4.8","8.27","0.0","0.0","63.0","52.3","69.3","4.5","9.0","0.0","0.0","0.0","0.0","9.1","10.5","1.9"
"20241218","충청남도","서산시","-2.1","0.6","-4.9","-6.5","0.3","5.2","-4.2","0.0","0.0","0.8","5.9","1.6","4.5","9.64","6.91","0.0","60.1","62.6","71.4","4.6","9.6","0.0","0.0","0.0","0.0","8.5","7.9","2.2"
"20241217","충청남도","금산군","2.0","6.7","-0.7","-8.2","-0.9","5.5","-6.3","0.0","0.0","0.5","6.1","8.9","5.3","0.0","0.0","0.0","62.0","71.3","70.7","6.6","1.3","0.0","0.0","0.0","0.0","7.8","6.2","1.0"
"20241217","충청남도","부여군","1.2","6.7","-2.5","-7.3","-0.1","5.8","-4.9","0.0","0.2","0.8","7.4","8.5","5.0","0.0","0.0","0.0","75.8","75.3","72.4","5.5","2.6","0.0","0.0","0.0","0.0","4.0","6.8","1.0"
"20241217","충청남도","천안시","-0.3","5.0","-6.0","-9.4","-0.8","4.4","-5.6","0.0","0.0","0.6","6.9","8.6","5.1","0.0","0.0","0.0","64.3","65.8","68.2","3.3","0.8","0.0","0.0","0.0","0.0","8.6","9.0","1.7"
"20241217","충청남도","보령시","2.4","7.5","-1.7","-6.8","1.7","6.1","-2.3","0.0","0.0","0.9","8.1","7.4","4.9","10.28","0.0","0.0","64.9","73.0","68.9","5.8","7.9","0.0","0.0","0.0","0.0","8.5","8.0","2.0"
"20241217","충청남도","서산시","-0.2","5.0","-4.7","-7.1","0.3","5.1","-4.1","0.0","0.7","0.8","5.2","0.5","4.6","8.39","4.9","0.0","73.0","80.8","70.8","4.8","7.5","0.0","0.0","0.0","0.0","9.2","8.9","2.3"
"20241216","충청남도","금산군","2.9","7.9","-1.0","-1.3","-0.9","5.5","-6.2","0.2","5.3","0.6","6.8","1.0","5.3","0.0","0.0","0.0","67.0","79.0","70.6","6.3","6.3","0.0","0.0","0.0","0.0","8.8","14.4","1.0"
"20241216","충청남도","부여군","2.1","6.8","-1.8","-1.0","-0.1","5.7","-4.9","0.7","5.7","0.9","4.1","0.4","4.9","0.0","0.0","0.0","79.6","83.8","72.6","7.0","8.3","0.0","0.0","0.0","0.0","4.9","11.0","1.0"
"20241216","충청남도","천안시","0.6","5.1","-5.2","-2.2","-0.8","4.4","-5.6","0.1","1.9","0.8","4.6","7.3","5.1","0.0","0.0","0.0","69.1","85.5","68.1","5.0","8.6","0.0","0.0","0.0","0.0","6.2","14.7","1.7"
"20241216","충청남도","보령시","3.0","7.1","-1.6","-0.7","1.7","6.0","-2.2","2.0","5.1","1.0","3.1","0.2","4.8","5.68","0.0","0.0","72.6","74.3","68.8","6.8","9.4","0.0","0.0","0.0","0.0","6.0","10.1","1.9"
"20241216","충청남도","서산시","0.5","4.6","-4.1","-2.1","0.3","5.1","-4.1","0.5","5.5","1.0","1.1","0.8","4.5","4.42","4.62","0.0","80.0","77.8","71.2","7.5","7.5","0.0","0.0","0.0","0.0","4.6","18.2","2.3"
"20241215","충청남도","금산군","1.8","6.7","-1.8","9.4","-0.6","5.8","-6.0","1.0","41.2","0.8","1.5","0.0","5.2","0.0","0.0","0.0","80.9","96.1","70.5","7.1","9.9","0.0","0.0","0.0","0.0","9.5","7.5","1.0"
"20241215","충청남도","부여군","1.4","4.3","-1.2","9.7","0.2","6.0","-4.6","4.3","39.1","1.0","0.7","0.0","4.8","0.0","0.0","0.0","89.6","92.5","72.5","7.9","9.0","0.0","0.0","0.0","0.0","3.0","9.1","1.0"
"20241215","충청남도","천안시","0.8","4.3","-2.0","7.5","-0.6","4.6","-5.4","2.6","35.0","0.8","0.5","0.0","5.1","0.0","0.0","0.0","77.6","96.0","68.1","6.8","7.1","0.0","0.0","0.0","0.0","9.3","7.0","1.7"
"20241215","충청남도","보령시","4.0","6.4","1.1","9.7","1.9","6.2","-2.0","3.1","38.4","1.1","0.3","0.0","4.8","2.14","0.0","0.0","70.5","93.1","68.6","8.6","9.6","0.0","0.0","0.0","0.0","8.9","10.4","2.0"
"20241215","충청남도","서산시","2.2","6.4","-1.1","8.0","0.5","5.3","-3.9","5.4","38.8","1.0","2.3","0.0","4.6","5.1","0.95","0.0","74.1","93.5","70.9","6.8","7.6","0.0","0.0","0.0","0.0","8.7","9.3","2.3"
"20241214","충청남도","금산군","-1.1","4.4","-6.8","8.8","-0.5","6.0","-6.2","0.0","24.1","0.7","6.4","0.0","5.3","0.0","0.0","0.0","72.4","89.4","70.3","2.4","9.8","0.0","0.0","0.0","0.0","8.7","2.9","1.0"
"20241214","충청남도","부여군","-1.0","5.3","-6.4","10.1","0.3","6.1","-4.6","1.8","25.6","0.8","5.1","0.0","4.9","0.0","0.0","0.0","80.9","85.0","72.7","3.6","9.4","0.0","0.0","0.0","0.0","5.9","6.3","1.0"
"20241214","충청남도","천안시","-1.2","3.9","-4.9","9.8","-0.4","4.9","-5.4","0.0","19.1","0.7","5.5","0.0","5.3","0.0","0.0","0.0","69.0","82.1","67.7","3.5","8.8","0.0","0.0","0.0","0.0","10.5","6.9","1.7"
"20241214","충청남도","보령시","1.6","5.1","-1.2","11.7","2.0","6.4","-2.0","3.0","20.0","1.0","1.8","0.0","4.9","4.67","0.0","0.0","68.8","77.4","68.3","7.9","9.8","0.0","0.0","0.0","0.0","8.1","6.7","1.9"
"20241214","충청남도","서산시","1.3","4.2","-0.9","9.4","0.7","5.5","-3.9","1.5","22.5","0.9","2.9","0.0","4.7","6.64","1.05","0.0","65.6","86.1","71.2","7.5","9.8","0.0","0.0","0.0","0.0","10.5","8.6","2.2"
"20241213","충청남도","금산군","-1.0","4.3","-3.7","8.7","-0.3","6.1","-5.8","0.2","0.0","0.7","0.4","3.8","5.2","0.0","0.0","0.0","80.5","78.3","70.3","7.1","8.1","0.0","0.0","0.0","0.0","6.7","4.0","1.0"
"20241213","충청남도","부여군","-0.8","3.9","-3.9","9.9","0.6","6.3","-4.3","0.5","0.0","0.7","0.1","3.5","5.0","0.0","0.0","0.0","84.3","73.0","72.0","7.4","7.0","0.0","0.0","0.0","0.0","4.0","5.4","1.0"
"20241213","충청남도","천안시","0.6","4.0","-2.8","7.9","-0.1","5.0","-5.1","0.0","0.0","0.7","0.9","2.1","5.3","0.0","0.0","0.0","53.6","76.1","67.9","5.9","7.1","0.0","0.0","0.0","0.0","7.3","5.5","1.7"
"20241213","충청남도","보령시","1.2","3.0","-0.5","9.2","2.2","6.6","-1.8","0.9","0.0","0.8","0.0","1.8","4.9","3.22","0.0","0.0","70.8","76.1","67.8","7.3","7.8","0.0","0.0","0.0","0.0","6.6","3.5","1.9"
"20241213","충청남도","서산시","1.1","5.0","-2.1","8.0","0.9","5.7","-3.6","0.0","0.0","0.9","1.4","1.2","4.9","4.76","5.82","0.0","65.6","78.0","70.6","6.9","8.6","0.0","0.0","0.0","0.0","10.4","5.0","2.3"
"20241212","충청남도","금산군","-0.6","6.5","-6.3","8.1","-0.1","6.3","-5.7","0.0","1.4","1.0","7.3","0.6","5.0","0.0","0.0","0.0","67.6","83.5","71.3","3.6","4.6","0.0","0.0","0.0","0.0","4.9","5.3","1.0"
"20241212","충청남도","부여군","0.0","7.2","-5.8","8.4","0.9","6.6","-4.1","0.0","0.0","0.9","6.0","0.7","4.8","0.0","0.0","0.0","68.6","78.1","72.5","4.3","6.4","0.0","0.0","0.0","0.0","3.7","6.3","1.0"
"20241212","충청남도","천안시","-0.4","5.6","-6.2","7.0","0.2","5.3","-4.9","0.0","0.0","1.0","6.5","0.2","5.1","0.0","0.0","0.0","60.3","73.3","68.8","4.6","4.6","0.0","0.0","0.0","0.0","6.0","8.5","1.7"
"20241212","충청남도","보령시","1.2","6.6","-3.0","7.4","2.5","6.8","-1.6","0.0","0.0","1.0","5.4","2.8","4.7","9.34","0.0","0.0","62.0","78.0","67.9","4.4","7.3","0.0","0.0","0.0","0.0","6.4","9.4","1.9"
"20241212","충청남도","서산시","-0.4","5.5","-5.8","5.6","1.2","5.9","-3.4","0.0","0.1","1.1","6.1","1.4","4.7","10.64","6.04","0.0","71.6","82.9","71.3","4.8","5.3","0.0","0.0","0.0","0.0","6.4","10.2","2.3"
"20241211","충청남도","금산군","1.0","8.7","-2.7","11.2","0.1","6.6","-5.5","0.0","41.3","1.1","6.0","0.0","5.0","0.0","0.0","0.0","73.0","91.6","71.2","5.1","8.4","0.0","0.0","0.0","0.0","4.7","5.8","1.0"
